Time,Voltage,Temp,Current,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm,Cadence,Speed
03:04:04,37.395,29.25,0.08,1.34275147,103.68048952,43.19475933353521,24044.55399999993,0,26,5.841716036772216
03:04:06,36.885,29.31,6.3,1.34273307,103.68050913,43.19580746682817,24046.78799999993,0,28,2.234
03:04:07,36.875,29.34,6.52,1.34271106,103.68052952,43.93664597346253,24050.13899999993,0,28,2.8787114093959736
03:04:08,36.875,29.36,6.42,1.3426859,103.68055192,44.52931677877002,24052.37299999993,0,25,2.7762330097087378
03:04:09,36.865,29.38,6.12,1.34266022,103.68057456,45.00345342301602,24056.84099999993,0,25,3.947568593615186
03:04:10,36.865,29.39,5.74,1.34261101,103.68062174,45.382762738412815,24069.12799999993,0,28,3.947568593615186
03:04:11,36.865,29.39,6.16,1.34257746,103.68065562,45.68621019073025,24084.76599999993,0,28,3.947568593615186
03:04:12,36.86,29.39,6.19,1.34255234,103.68068681,45.9289681525842,24113.807999999928,0,28,3.947568593615186
03:04:13,36.86,29.39,6.41,1.34253048,103.68071434,46.12317452206735,24113.807999999928,0,24,15.839082096933728
03:04:14,36.865,29.39,6.2,1.34250274,103.68074639,46.27853961765388,24137.264999999927,0,25,11.137370983446935
03:04:15,36.855,29.35,5.99,1.34247855,103.680776,46.4028316941231,24152.90299999993,0,25,11.137370983446935
03:04:16,36.85,29.34,5.88,1.34245387,103.6808048,46.50226535529848,24152.90299999993,0,25,15.622743414634144
03:04:18,36.85,29.28,6.0,1.34243389,103.6808132,46.58181228423878,24176.359999999924,0,22,15.622743414634144
03:04:19,36.93,29.27,5.84,1.3423991,103.68080328,46.64544982739102,24186.412999999924,0,22,9.994438834951458
03:04:20,36.855,29.3,5.69,1.34234302,103.68074954,46.69635986191281,24199.816999999923,0,22,13.07209142857143
03:04:21,36.915,29.36,5.98,1.3423262,103.68070775,46.73708788953024,24214.337999999923,0,17,15.080632860040568
03:04:22,36.855,29.55,6.31,1.3423282,103.68067275,46.76967031162419,24228.858999999924,0,17,14.256475551294344
03:04:23,36.84,29.61,6.14,1.3423438,103.68064247,46.79573624929935,24244.496999999923,0,17,14.637396709323582
03:04:24,36.845,29.6,6.22,1.342365,103.68061521,46.81658899943948,24257.90099999992,0,25,14.854649350649352
03:04:25,36.845,29.54,6.28,1.34238908,103.68058728,46.833271199551575,24273.53899999992,0,25,14.246718861209963
03:04:26,36.845,29.53,6.65,1.3424179,103.68055818,46.08661695964126,24296.99599999992,0,24,12.246338329764452
03:04:27,36.835,29.49,5.79,1.34245102,103.68053124,45.489293567713005,24296.99599999992,0,24,12.246338329764452
03:04:28,36.845,29.47,6.28,1.342485,103.68050649,45.0114348541704,24305.93199999992,0,26,8.81547591522158
03:04:29,36.845,29.4,5.86,1.3425202,103.6804865,44.62914788333632,24330.50599999992,0,26,11.977047120418847
03:04:30,36.84,29.4,6.03,1.34255228,103.68046538,44.32331830666906,24345.02699999992,0,28,12.579952622673437
03:04:32,36.835,29.42,6.01,1.34258014,103.68044124,44.07865464533525,24358.43099999992,0,28,13.522853201970443
03:04:33,36.835,29.46,6.32,1.34262163,103.68039057,43.8829237162682,24375.18599999992,0,29,16.82070588235294
03:04:34,36.83,29.51,5.93,1.34264585,103.68035587,43.72633897301456,24389.70699999992,0,29,15.15749643221203
03:04:35,36.835,29.63,5.97,1.34266765,103.68032405,43.60107117841165,24389.70699999992,0,29,15.15749643221203
03:04:36,36.825,29.65,6.11,1.34269033,103.68029329,43.500856942729314,24389.70699999992,0,29,15.15749643221203
03:04:37,36.835,29.59,6.03,1.34271359,103.6802621,43.42068555418345,24394.032624921587,0,28,15.15749643221203
03:04:38,36.815,29.56,5.85,1.34273968,103.68023298,43.35654844334676,24398.379474649337,0,28,15.15749643221203
03:04:39,36.83,29.56,6.12,1.3427713,103.68020932,43.30523875467741,24402.77035463929,0,25,4.69
03:04:40,36.85,29.6,5.79,1.34279896,103.68020229,43.26419100374192,24405.943736598045,0,25,4.53
03:04:41,36.945,29.65,5.68,1.34283162,103.68020806,43.231352802993534,24405.943736598045,0,27,0.0
03:04:42,36.9,29.55,4.95,1.34284379,103.68021692,43.20508224239482,24405.943736598045,0,27,0.0
03:04:43,36.89,29.51,3.82,1.34285474,103.68022861,43.184065793915856,24405.943736598045,0,27,0.0
03:04:44,36.82,29.44,6.21,1.34286349,103.68023983,43.16725263513269,24419.347736598043,0,24,0.0
03:04:45,36.855,29.43,5.78,1.34286919,103.68025089,43.15380210810615,24432.75173659804,0,32,13.864339393939394
03:04:47,36.815,29.42,6.49,1.34284272,103.68033642,43.14304168648492,24461.79373659804,0,37,12.673772853185596
03:04:48,36.82,29.47,6.28,1.34281086,103.68039056,43.13443334918794,24474.08073659804,0,37,13.092495317377733
03:04:49,36.81,29.36,5.96,1.34277841,103.68043827,43.127546679350345,24487.48473659804,0,37,13.377871345029238
03:04:50,36.81,29.4,6.26,1.34274568,103.68047917,43.12203734348027,24502.00573659804,0,28,14.2976
03:04:51,36.815,29.4,5.96,1.3427137,103.68051535,43.11762987478421,24513.17573659804,0,28,11.08341085271318
03:04:52,36.85,29.42,6.17,1.3426829,103.68054811,43.11410389982737,24525.46273659804,0,30,11.914666666666664
03:04:53,36.82,29.41,5.99,1.34265242,103.68058058,43.111283119861895,24539.98373659804,0,30,14.75149206349206
03:04:54,36.835,29.41,6.13,1.34262304,103.68061292,43.10902649588952,24548.91973659804,0,28,14.75149206349206
03:04:55,36.81,29.37,5.85,1.34259685,103.68064434,43.10722119671161,24564.55773659804,0,28,14.5048115942029
03:04:56,36.815,29.36,6.41,1.34257497,103.68067823,43.10577695736929,24579.07873659804,0,29,15.235147540983606
03:04:57,36.8,29.4,5.65,1.34255627,103.68071205,43.10462156589543,24594.71673659804,0,29,17.274338727076593
03:04:58,36.805,29.38,6.21,1.34253669,103.68074441,43.10369725271634,24608.12073659804,0,29,17.274338727076593
03:04:59,36.795,29.34,6.71,1.3425167,103.6807724,43.62295780217308,24621.52473659804,0,30,14.00581224489796
03:05:01,36.8,29.37,5.93,1.34249958,103.6807944,44.03836624173847,24638.27973659804,0,30,16.185962264150945
03:05:02,36.79,29.41,6.21,1.34246976,103.68082568,44.370692993390776,24663.97073659804,0,29,14.164804953560372
03:05:03,36.795,29.38,5.95,1.34244443,103.68083418,44.63655439471263,24676.25773659804,0,29,12.005618320610688
03:05:04,36.845,29.44,5.54,1.34240825,103.6808102,44.849243515770105,24690.77873659804,0,29,14.325148362235067
03:05:05,36.8,29.43,6.36,1.34237469,103.68077092,45.019394812616085,24704.182736598035,0,21,13.456564705882352
03:05:06,36.79,29.5,5.91,1.34236022,103.6807297,45.15551585009287,24704.182736598035,0,21,13.456564705882352
03:05:07,36.79,29.6,6.2,1.34235892,103.68069594,45.26441268007429,24730.99073659804,0,26,13.377871345029238
03:05:08,36.79,29.53,6.16,1.3423561,103.68067607,45.35153014405944,24746.628736598035,0,30,15.683949069539665
03:05:09,36.785,29.52,6.54,1.34236178,103.68065193,45.421224115247554,24758.915736598035,0,30,12.67058207452165
03:05:10,36.77,29.48,6.53,1.3423818,103.68062279,45.476979292198045,24774.553736598034,0,29,15.44195949855352
03:05:11,36.77,29.44,6.53,1.34240852,103.6805904,45.52158343375844,24789.074736598035,0,29,14.49269395711501
03:05:13,36.78,29.4,6.25,1.34243746,103.68055664,45.55726674700675,24802.478736598037,0,28,13.1472183908046
03:05:14,36.785,29.37,6.05,1.34249173,103.68050381,45.5858133976054,24813.648736598032,0,28,11.927090719499478
03:05:15,36.795,29.44,6.5,1.34252955,103.6804762,45.60865071808432,24838.22273659803,0,36,13.12208030592734
03:05:16,36.785,29.53,6.02,1.34256319,103.68045244,45.626920574467455,24838.22273659803,0,36,13.12208030592734
03:05:17,36.775,29.5,6.59,1.34259568,103.68042865,45.64153645957396,24868.38173659803,0,31,16.592959381044487
03:05:18,36.775,29.47,6.1,1.3426261,103.68040245,45.15322916765917,24882.90273659803,0,31,14.795526368159203
03:05:19,36.78,29.51,6.38,1.34265482,103.68037361,44.762583334127335,24882.90273659803,0,35,14.795526368159203
03:05:20,36.775,29.59,6.28,1.34268184,103.68034312,44.45006666730187,24908.593736598028,0,38,11.914666666666664
03:05:21,36.775,29.74,6.1,1.34270885,103.6803139,44.200053333841495,24921.997736598027,0,38,13.27436750483559
03:05:22,36.77,29.77,6.3,1.34273537,103.68028422,44.0000426670732,24935.401736598025,0,35,13.27436750483559
03:05:23,36.775,29.67,6.08,1.34276171,103.68025492,43.84003413365856,24949.922736598022,0,35,14.464498054474708
03:05:24,36.77,29.61,6.4,1.3427909,103.68022914,43.71202730692685,24961.092736598024,0,28,12.10378835978836
03:05:26,36.88,29.41,6.01,1.34285802,103.68022167,43.60962184554148,24976.730736598027,0,28,7.508586433260395
03:05:27,36.885,29.41,5.1,1.34289192,103.68023737,43.52769747643319,24985.66673659803,0,28,8.28846376811594
03:05:28,37.29,29.4,0.08,1.3429039,103.68024955,43.46215798114656,24985.66673659803,0,14,8.28846376811594
03:05:29,37.305,29.4,0.07,1.34290782,103.68025695,43.40972638491724,25023.644736598028,0,14,8.28846376811594
03:05:30,36.915,29.4,1.05,1.34290932,103.68026467,43.367781107933794,25031.463736598027,0,14,17.733457364341085
03:05:31,36.785,29.4,5.9,1.34290474,103.68027997,43.33422488634704,25037.048736598023,0,29,17.733457364341085
03:05:32,36.78,29.41,6.12,1.34288431,103.68031207,43.30737990907763,25039.282736598027,0,33,17.733457364341085
03:05:33,36.78,29.4,6.04,1.34285798,103.68035225,43.285903927262105,25042.633736598025,0,33,3.280520076481835
03:05:34,36.78,29.41,6.41,1.34283669,103.68038504,43.26872314180969,25045.984736598024,0,34,2.98384695652174
03:05:35,36.78,29.46,6.25,1.34282436,103.68040576,43.25497851344775,25048.218736598024,0,28,2.3879081419624217
03:05:36,36.77,29.39,5.7,1.3428076,103.68043262,43.243982810758204,25056.037736598024,0,28,6.415589743589744
03:05:37,36.765,29.3,6.27,1.34276608,103.68049189,43.23518624860657,25070.558736598025,0,28,6.415589743589744
03:05:38,36.765,29.3,6.2,1.34273039,103.6805363,43.22814899888525,25083.962736598023,0,28,6.415589743589744
03:05:40,36.76,29.36,6.29,1.34269602,103.68057308,43.222519199108206,25097.36673659802,0,28,13.010138388625592
03:05:41,36.76,29.4,5.98,1.3426332,103.68063822,43.21801535928657,25123.05773659802,0,26,11.791835051546393
03:05:42,36.755,29.37,5.06,1.3425984,103.68067484,43.214412287429255,25123.05773659802,0,26,11.791835051546393
03:05:43,36.755,29.35,6.66,1.34257112,103.68070737,43.21152982994341,25150.98273659802,0,26,15.29447182425979
03:05:44,36.75,29.48,6.28,1.34254902,103.68073723,43.209223863954726,25164.38673659802,0,26,13.46977036310108
03:05:45,36.75,29.48,6.08,1.34252956,103.68076185,43.20737909116378,25164.38673659802,0,26,13.46977036310108
03:05:46,36.75,29.44,6.36,1.34250103,103.68079549,43.20590327293103,25193.428736598016,0,26,15.668602739726026
03:05:47,36.75,29.45,6.15,1.34247413,103.68081902,43.204722618344825,25213.534736598016,0,26,20.008303206997084
03:05:48,36.75,29.45,6.08,1.34244611,103.68083844,43.20377809467586,25224.70473659801,0,0,20.008303206997084
03:05:49,37.275,29.43,0.05,1.34240186,103.68084977,43.20302247574069,25235.874736598013,0,0,13.40923798358734
03:05:50,37.29,29.44,0.08,1.34236053,103.68085787,43.20241798059255,25235.874736598013,0,0,5.467533460803059
03:05:52,37.31,29.57,0.01,1.34234575,103.68085675,43.20193438447404,25239.22573659801,0,9,3.608227129337539
03:05:53,37.295,29.62,0.08,1.34232094,103.68084286,43.20154750757924,25245.92773659801,0,9,6.182745945945947
03:05:54,36.79,29.75,6.12,1.34229938,103.68082794,43.20123800606339,25271.61873659801,0,35,6.182745945945947
03:05:55,36.785,29.74,6.09,1.34227929,103.68081028,43.20099040485072,25335.287736598013,0,35,6.182745945945947
03:05:56,36.775,29.69,6.18,1.34226598,103.68078731,43.20079232388057,25335.287736598013,0,28,6.182745945945947
03:05:57,36.77,29.68,6.27,1.34226317,103.68076006,43.20063385910446,25381.08473659801,0,28,30.97352417794971
03:05:58,36.76,29.66,6.04,1.34227031,103.68072425,43.20050708728357,25401.19073659801,0,28,30.97352417794971
03:05:59,36.76,29.63,6.05,1.34227438,103.68070661,43.20040566982686,25419.06273659801,0,28,18.984365145228217
03:06:00,36.76,29.6,6.64,1.34228656,103.68068756,43.20032453586149,25429.11573659801,0,32,18.984365145228217
03:06:01,36.75,29.62,6.47,1.34231523,103.68065871,43.2002596286892,25436.93473659801,0,32,18.984365145228217
03:06:02,36.755,29.56,6.21,1.34234729,103.68062574,43.20020770295136,25446.98773659801,0,29,10.013883268482491
03:06:03,36.75,29.49,6.05,1.3423801,103.68059315,43.20016616236109,25462.62573659801,0,29,10.013883268482491
03:06:05,36.75,29.41,5.91,1.34241186,103.68056247,43.20013292988887,25478.263736598008,0,29,10.013883268482491
03:06:06,36.745,29.42,6.34,1.34245997,103.68050961,43.2001063439111,25496.135736598007,0,35,17.97733595284872
03:06:07,37.265,29.4,0.03,1.34247655,103.68047816,43.20008507512888,25525.17773659801,0,35,17.97733595284872
03:06:08,37.28,29.42,0.03,1.34248115,103.68045811,43.20006806010311,25525.17773659801,0,35,8.944735092864127
03:06:09,37.29,29.49,-0.01,1.34248631,103.68044842,43.20005444808249,25534.113736598007,0,0,4.881115220483642
03:06:10,37.3,29.54,0.01,1.34248846,103.68044769,43.20004355846599,25536.347736598007,0,0,1.7409558599695585
03:06:11,37.305,29.58,-0.02,1.34248829,103.68044838,43.2000348467728,25537.464736598005,0,0,2.558854586129754
03:06:12,37.31,29.62,0.02,1.34248796,103.68044875,43.20002787741824,25537.464736598005,0,0,2.558854586129754
03:06:13,37.315,29.67,0.03,1.34248776,103.68044873,43.20002230193459,25537.464736598005,0,0,2.558854586129754
03:06:14,37.32,29.7,0.02,1.34248774,103.68044863,43.20001784154767,25537.464736598005,0,0,2.558854586129754
03:06:15,37.325,29.73,0.01,1.34248848,103.68044868,43.20001427323814,25537.464736598005,0,0,0.0
03:06:16,37.33,29.77,0.02,1.34249035,103.68044881,43.20001141859051,25538.581736598004,0,0,0.2247608567498526
03:06:18,37.34,29.86,0.05,1.34249529,103.68044788,43.20000913487241,25539.698736598,0,0,0.6927970926711084
03:06:19,37.345,29.9,0.09,1.34249967,103.68044699,43.20000730789793,25539.698736598,0,0,0.6927970926711084
03:06:20,37.345,29.95,0.1,1.34250517,103.68044549,43.20000584631834,25539.698736598,0,0,0.6927970926711084
03:06:21,37.35,30.0,0.07,1.34250998,103.68044372,43.20000467705467,25539.698736598,0,0,0.0
03:06:22,37.355,30.05,0.08,1.34251323,103.68044215,43.20000374164374,25539.698736598,0,0,0.0
03:06:23,37.355,30.1,0.07,1.34251496,103.68044106,43.200002993315,25539.698736598,0,0,0.0
03:06:24,37.36,30.15,0.05,1.34251587,103.68044038,43.200002394652,25539.698736598,0,0,0.0
03:06:25,37.36,30.19,0.05,1.34251684,103.68043934,43.1800019157216,25539.698736598,0,0,0.0
03:06:26,37.365,30.23,0.02,1.34251788,103.68043807,43.16400153257728,25539.698736598,0,0,0.0
03:06:27,37.365,30.27,0.07,1.34251882,103.68043679,43.151201226061815,25539.698736598,0,0,0.0
03:06:28,37.37,30.31,0.05,1.34251956,103.68043553,43.14096098084945,25539.698736598,0,0,0.0
03:06:30,37.375,30.37,0.03,1.34252005,103.68043447,43.13276878467956,25539.698736598,0,0,0.0
03:06:31,37.375,30.39,0.04,1.34252036,103.68043361,43.12621502774364,25539.698736598,0,0,0.0
03:06:32,37.375,30.39,0.03,1.34252067,103.68043328,43.14097202219492,25540.815736598,0,0,0.0820345693179373
03:06:33,37.38,30.4,0.05,1.34252089,103.68043311,43.15277761775594,25540.815736598,0,0,0.0820345693179373
03:06:34,37.38,30.4,0.04,1.34252107,103.68043302,43.16222209420475,25540.815736598,0,0,0.0820345693179373
03:06:35,37.385,30.42,0.08,1.3425212,103.68043295,43.16977767536381,25540.815736598,0,0,0.0
03:06:36,37.385,30.42,0.08,1.34252129,103.68043291,43.17582214029105,25540.815736598,0,0,0.0
03:06:37,37.385,30.42,0.1,1.34252135,103.68043288,43.18065771223284,25540.815736598,0,0,0.0
03:06:38,37.39,30.45,0.11,1.34252139,103.68043289,43.184526169786274,25544.166736598,0,0,0.4605938255033557
03:06:40,37.39,30.44,0.0,1.34252214,103.68043343,43.187620935829024,25545.283736598,0,2,1.4683029525032092
03:06:41,37.395,30.47,0.04,1.34252789,103.68043432,43.19009674866322,25549.751736597995,0,2,2.488342277012328
03:06:42,37.395,30.49,0.05,1.34253611,103.68043386,43.19207739893058,25549.751736597995,0,2,2.488342277012328
03:06:43,37.385,30.47,0.14,1.34254745,103.68043045,43.19366191914447,25563.155736597997,0,20,2.488342277012328
03:06:44,36.76,30.46,8.38,1.34256153,103.68042263,43.19492953531557,25616.77173659799,0,20,2.488342277012328
03:06:45,36.735,30.36,7.7,1.34257721,103.68041062,43.19594362825246,25616.77173659799,0,29,2.488342277012328
03:06:46,36.72,30.33,8.0,1.34259452,103.68039501,43.19675490260197,25671.50473659799,0,29,2.488342277012328
03:06:47,36.71,30.27,7.32,1.34261422,103.6803762,43.19740392208158,25687.14273659799,0,28,22.96364053537285
03:06:48,36.7,30.23,7.13,1.34267124,103.680319,43.19792313766526,25697.19573659799,0,28,22.96364053537285
03:06:50,36.685,30.2,7.84,1.34270217,103.68028428,43.19833851013221,25717.30173659799,0,24,22.96364053537285
03:06:51,36.675,30.09,7.14,1.34272723,103.68025302,43.19867080810577,25717.30173659799,0,24,7.338823098075162
03:06:52,36.67,30.01,7.67,1.34278249,103.68020604,43.19893664648462,25741.87573659799,0,24,12.432695652173914
03:06:53,36.665,29.98,7.77,1.3428269,103.68019121,43.1991493171877,25749.69473659799,0,16,12.432695652173914
03:06:54,36.665,29.91,7.62,1.34286626,103.68019504,43.19931945375016,25757.51373659799,0,16,7.345555963302752
03:06:55,36.655,29.9,7.36,1.34289325,103.68020965,43.19945556300013,25769.80073659799,0,16,7.345555963302752
03:06:56,37.295,29.85,0.09,1.34290465,103.68022633,43.1995644504001,25777.61973659799,0,16,8.8569203539823
03:06:57,37.31,29.82,0.11,1.34290541,103.68024143,43.199651560320085,25794.37473659799,0,13,8.8569203539823
03:06:58,37.32,29.76,0.05,1.34290012,103.68025965,43.19972124825607,25820.06573659799,0,32,8.8569203539823
03:06:59,37.325,29.72,0.02,1.3428933,103.68028065,43.19977699860485,25843.522736597988,0,32,15.512766726943942
03:07:00,36.675,29.69,6.89,1.34287906,103.68031125,43.19982159888389,25862.51173659799,0,33,8.8569203539823
03:07:02,36.665,29.68,7.81,1.34285109,103.68035225,43.19985727910712,25869.21373659799,0,33,18.86007371483996
03:07:03,36.655,29.66,8.07,1.34279822,103.68043205,43.19988582328569,25877.03273659799,0,29,18.86007371483996
03:07:04,36.645,29.68,7.17,1.34276292,103.68047969,43.19990865862855,25907.19173659799,0,29,7.10439751552795
03:07:05,36.635,29.65,7.68,1.34273226,103.68051754,43.19992692690284,25907.19173659799,0,29,7.10439751552795
03:07:06,36.635,29.63,7.3,1.34269877,103.68055095,43.19994154152227,25925.06373659799,0,26,14.664205128205126
03:07:07,36.635,29.6,7.27,1.34266671,103.68058243,43.19995323321782,25935.11673659799,0,26,7.21970784490532
03:07:08,36.625,29.56,7.34,1.34263486,103.68061177,43.19996258657426,25941.81873659799,0,27,5.767099159663866
03:07:09,36.625,29.52,7.6,1.34261376,103.68063585,43.19997006925941,25950.75473659799,0,27,9.086856007944393
03:07:10,36.62,29.52,7.81,1.34257923,103.68067397,43.199976055407525,25963.041736597992,0,27,13.300093023255815
03:07:11,36.605,29.41,7.21,1.34255289,103.68070567,43.19998084432602,25976.44573659799,0,27,12.093124229074888
03:07:12,36.61,29.44,7.49,1.34252866,103.68073601,43.19998467546082,26012.18973659799,0,27,12.121279383429671
03:07:14,37.26,29.41,0.1,1.34250621,103.6807644,43.199987740368655,26012.18973659799,0,0,12.121279383429671
03:07:15,37.27,29.38,0.05,1.34247412,103.68080824,43.199990192294926,26025.593736597988,0,0,7.773452427184466
03:07:16,37.275,29.37,0.11,1.34245914,103.68083197,43.19999215383594,26025.593736597988,0,0,7.773452427184466
03:07:17,37.285,29.37,0.07,1.34243863,103.68084671,43.19999372306876,26038.99773659799,0,0,6.498909090909091
03:07:18,37.29,29.36,0.07,1.34241941,103.68085216,43.19999497845501,26070.273736597992,0,8,6.498909090909091
03:07:19,37.26,29.4,0.32,1.34239558,103.68084576,43.19999598276401,26070.273736597992,0,34,6.498909090909091
03:07:20,36.655,29.41,7.89,1.34236895,103.68082772,43.19999678621121,26117.187736597996,0,34,6.498909090909091
03:07:21,36.635,29.43,7.67,1.34234204,103.68080227,43.19999742896897,26131.708736597997,0,34,6.498909090909091
03:07:22,36.625,29.45,7.69,1.34232096,103.68077031,43.19999794317518,26131.708736597997,0,24,15.619226890756302
03:07:23,36.625,29.49,8.21,1.34230707,103.68072494,43.19999835454014,26146.229736597998,0,24,15.619226890756302
03:07:24,36.62,29.46,7.47,1.34231109,103.68069235,43.179998683632114,26159.633736597996,0,24,7.489855940130964
03:07:25,36.61,29.45,7.59,1.34231614,103.68067111,43.16399894690569,26174.154736597997,0,24,16.233082969432314
03:07:27,36.61,29.54,7.83,1.34232779,103.6806503,43.15119915752455,26184.207736597997,0,21,16.233082969432314
03:07:28,36.61,29.57,7.18,1.34238972,103.68059518,43.14095932601964,26193.143736597995,0,21,8.756424880382776
03:07:29,36.585,29.62,7.55,1.3424317,103.68055848,43.132767460815714,26218.834736597997,0,27,8.756424880382776
03:07:30,36.59,29.73,7.57,1.34246802,103.68052034,43.12621396865257,26228.887736597997,0,27,10.515088866189991
03:07:31,36.595,29.67,7.86,1.34250728,103.68048783,43.120971174922055,26228.887736597997,0,27,10.515088866189991
03:07:32,36.58,29.74,7.68,1.34254146,103.68045461,43.11677693993765,26254.578736597992,0,27,12.638762430939224
03:07:33,36.58,29.69,7.28,1.34257381,103.6804214,43.11342155195011,26261.280736597997,0,26,12.638762430939224
03:07:34,36.58,29.69,8.01,1.3426046,103.68038708,43.11073724156009,26274.684736597992,0,26,7.119136929460581
03:07:35,36.575,29.7,7.14,1.34263388,103.68035062,43.10858979324807,26286.971736597992,0,26,13.286048574445616
03:07:36,36.575,29.72,7.7,1.34266854,103.68031508,43.10687183459846,26286.971736597992,0,26,13.286048574445616
03:07:37,36.57,29.7,7.31,1.34270035,103.68028166,43.10549746767877,26311.545736597996,0,26,9.571615062761504
03:07:38,36.56,29.71,7.38,1.34273087,103.68025329,43.10439797414301,26322.71573659799,0,0,10.49365137614679
03:07:40,37.205,29.69,0.03,1.34276113,103.68022778,43.10351837931441,26339.470736597992,0,15,10.49365137614679
03:07:41,37.22,29.68,0.06,1.34281831,103.68021244,43.10281470345153,26357.342736597995,0,15,17.489418960244645
03:07:42,37.23,29.73,0.03,1.34285166,103.68022209,43.10225176276122,26357.342736597995,0,15,8.756424880382776
03:07:43,37.24,29.77,0.06,1.34287353,103.68024282,43.10180141020898,26387.501736597995,0,0,7.735899516908213
03:07:44,37.245,29.74,0.07,1.34288871,103.6802676,43.10144112816718,26410.958736597997,0,0,7.735899516908213
03:07:45,36.6,29.71,7.64,1.3428943,103.68029192,43.10115290253374,26425.479736597998,0,32,7.735899516908213
03:07:46,36.605,29.66,7.86,1.3428903,103.68031222,43.10092232202699,26434.415736597995,0,32,14.50683317073171
03:07:47,36.595,29.64,8.0,1.34287694,103.68033372,43.10073785762159,26447.819736597998,0,32,13.08455290753098
03:07:48,36.575,29.61,7.64,1.34285307,103.68036874,43.10059028609727,26462.340736597995,0,32,13.654273645546374
03:07:49,36.575,29.54,7.94,1.34282829,103.68040391,43.10047222887782,26474.627736597995,0,28,12.494427010923536
03:07:50,36.57,29.5,7.64,1.34279878,103.68044078,43.10037778310225,26485.797736597997,0,32,12.142335456475582
03:07:52,36.565,29.48,8.02,1.34276496,103.68047784,43.1003022264818,26495.850736597997,0,32,10.756815047021943
03:07:53,36.555,29.34,7.5,1.34270003,103.68053965,43.10024178118544,26518.190736597997,0,28,7.963850304612706
03:07:54,36.56,29.31,7.56,1.34265489,103.68058345,43.10019342494835,26518.190736597997,0,28,7.963850304612706
03:07:55,36.545,29.38,7.41,1.34262122,103.68061821,43.10015473995868,26540.530736597997,0,29,9.97869574700109
03:07:56,36.545,29.35,7.09,1.34259792,103.68065532,43.10012379196694,26540.530736597997,0,29,9.97869574700109
03:07:57,36.54,29.39,7.5,1.3425675,103.6806929,43.10009903357356,26570.689736597997,0,26,14.974324269889223
03:07:58,36.545,29.39,7.44,1.34254494,103.68072946,43.100079226858846,26581.85973659799,0,27,11.44952952952953
03:07:59,36.545,29.4,7.68,1.34251963,103.68076069,43.10006338148708,26581.85973659799,0,27,11.44952952952953
03:08:00,36.53,29.41,7.91,1.34250209,103.68077558,43.10005070518966,26599.731736597994,0,28,9.394726899383985
03:08:01,36.535,29.4,7.5,1.34246002,103.68081952,43.100040564151726,26612.018736597995,0,28,11.52187545787546
03:08:02,36.54,29.33,7.44,1.3424072,103.6808571,43.08003245132139,26635.475736597997,0,28,11.52187545787546
03:08:04,37.185,29.21,0.07,1.34236704,103.6808775,43.06402596105711,26653.347736598,0,0,9.0509040553907
03:08:05,37.195,29.2,0.05,1.34233581,103.68084126,43.051220768845695,26653.347736598,0,0,9.0509040553907
03:08:06,37.205,29.24,0.07,1.34230204,103.68078577,43.04097661507656,26661.166736598,0,0,7.80375828460039
03:08:07,37.21,29.28,0.02,1.34228617,103.68075891,43.032781292061244,26701.378736597995,0,0,7.278778181818183
03:08:08,37.18,29.31,0.24,1.34228099,103.6807365,43.026225033649,26701.378736597995,0,9,7.278778181818183
03:08:09,36.575,29.35,8.05,1.34228468,103.68071578,43.0209800269192,26754.994736598,0,9,7.278778181818183
03:08:10,36.565,29.36,7.48,1.34228822,103.68069828,43.01678402153536,26770.632736598,0,38,7.278778181818183
03:08:11,36.555,29.38,8.11,1.34230284,103.68067414,43.01342721722828,26770.632736598,0,33,7.278778181818183
03:08:12,36.55,29.36,7.45,1.34232657,103.68064787,43.01074177378263,26785.153736598,0,33,17.911982102908276
03:08:13,36.55,29.37,7.56,1.34235835,103.68062085,43.0085934190261,26795.206736598,0,29,9.576066976744189
03:08:14,36.54,29.33,7.63,1.34239623,103.68059073,43.00687473522088,26808.610736597995,0,29,13.522853201970443
03:08:15,36.53,29.34,7.63,1.34243541,103.68055735,43.00549978817671,26817.546736598,0,29,10.167182222222223
03:08:16,36.525,29.34,7.56,1.34247292,103.68052307,43.00439983054136,26828.716736597995,0,30,12.597004405286343
03:08:18,36.52,29.42,7.48,1.34250706,103.68048917,43.00351986443309,26834.301736597998,0,30,12.597004405286343
03:08:19,36.52,29.49,7.85,1.34256557,103.68042799,43.00281589154648,26844.354736597998,0,31,4.668604081632654
03:08:20,36.525,29.58,7.8,1.34259313,103.68039914,43.00225271323718,26846.588736597994,0,31,11.34980374862183
03:08:21,36.52,29.62,7.54,1.34263279,103.68035695,43.04180217058975,26865.577736598,0,29,2.3904033437826544
03:08:22,36.505,29.6,6.96,1.34264671,103.68034209,43.0734417364718,26865.577736598,0,29,2.3904033437826544
03:08:23,36.51,29.53,7.51,1.34266381,103.68032154,43.09875338917744,26885.683736597995,0,29,9.033034550839092
03:08:24,36.495,29.44,7.66,1.34271684,103.68025783,43.11900271134196,26900.204736598,0,28,9.033034550839092
03:08:25,36.51,29.47,7.61,1.34275609,103.68022445,43.135202169073565,26916.959736598,0,25,9.033034550839092
03:08:26,36.495,29.52,7.75,1.34279978,103.68020385,43.14816173525885,26932.597736598,0,25,16.340114285714286
